Ignore,Key,Message
Y,メッセージ,
,msg1,My second journey to <br>the east was a success. <br>I’ll have great news for <br>everyone when I get back!
,msg2,The Armed Forces said <br>they’d take in the people <br>of our village in one of <br>their bases in the east!
,msg3,"Supplying food for <br>a village of our size <br>wouldn’t be a problem, <br>so as long as <br>we’re okay with it, <br>they’ll let us stay there!"
,msg4,"It’ll be sad to leave our home, <br>but now there’ll be no need to <br>consider things like lowering <br>the number of mouths to feed!"
,msg5-1,"But, when I entered the village, <br>it was eerily silent."
,msg5-2,Like everyone had disappeared...
,msg6,"Timidly knocking on <br>the village chief’s door, <br>the chief’s grandchild <br>appeared from inside. "
,msg7-1,Thank goodness...!
,msg7-2,"But, my relief was short-lived."
,msg8,The grim foreboding I’d felt <br>quickly transferred to the letter <br>the child handed to me.
