Ignore,Key,Message
Y,メッセージ,
,msg1,"One night, the village chief made <br>an unbelievable declaration."
,msg2-1,"“As our fields were <br>burned to ash by demons, <br>we no longer have enough <br>food for everyone."
,msg2-2,That’s why...” <br>The village chief’s words fell <br>into a barely audible mumble.
,msg3,I caught on as soon as I saw <br>his darkened expression. <br>That he meant to lower <br>the number of mouths to feed.
,msg4,"In the tense air, <br>the adults slowly turned <br>their gazes towards <br>the old and sick..."
,msg5,"“You said we would <br>all help one another! <br>Things are finally peaceful, <br>so why...?!”"
,msg6-1,"“...Then, I’ll go out <br>and gather food myself!"
,msg6-2,"If I can’t find any, <br>you can just banish me!”"
,msg7,"Everyone tried to calm <br>my stubborn outburst. <br>But, since they’d all used the last <br>of their energy that morning, <br>they soon just let me go."
,msg8,I have to hurry and find food <br>for all of us somehow...!
