Ignore,Key,Message
Y,メッセージ,
,msg1,The place I lived was <br>a largely barren region <br>where it was especially <br>difficult to grow anything.
,msg2-1,"Food was rationed. <br>There were days when <br>the food we received was less,"
,msg2-2,but everyone was optimistic.
,msg3-1,"Peace had been restored <br>to Emeria at last, <br>so no one would <br>have to suffer anymore."
,msg3-2,"Everyone was full of hope, <br>believing that from now on, <br>we would all help one another."
,msg4,"But, as the rations we received <br>slowly grew smaller and smaller, <br>the atmosphere of the village <br>began to change..."
,msg5,"The air turned tense, <br>like a loose string on a guitar <br>being slowly pulled tighter."
,msg6,"Wanting to lighten the mood, <br>I often sang together with <br>the other kids in the village."
,msg7,I knew it wouldn’t change <br>the underlying cause <br>of our suffering. 
,msg8,"But, I couldn’t just watch <br>and do nothing..."
