Ignore,Key,Message
Y,メッセージ,
,msg1,私がもっと早く戻っていたら<br>村長たちを助けられた。<br>もっと。もっと──
,msg2,無力感を反芻する私に、<br>残された村の人たちが<br>優しく声をかける。
,msg3,「それでも、私たちが<br>　生きているのはミラのおかげ」
,msg4,「ミラが戻った日のご飯が<br>　美味しくて温かくて、<br>　人として大切なものを思い出した」
,msg5-1,その言葉に涙が溢れた。
,msg5-2,そっと手渡された一杯の<br>スープを、ゆっくり口に含む。
,msg6-1,……美味しい。
,msg6-2,溢れる涙と一緒に、<br>自然と笑みがこぼれた。
,msg7-1,世界は平和になったけど、<br>悲しいことは無くならない。
,msg7-2,けど、そこから掬いだして<br>くれるものはある。
,msg8-1,だから私は届けたい。<br>体だけじゃなくて心も満たす、
,msg8-2,温かくて美味しい<br>ご飯を届けたい！
,msg9-1,単純だと思う。<br>けど、体も心も満たされて初めて<br>私たちが願った世界は始まる。
,msg9-2,だから目指すの。
,msg10,心もお腹もいっぱいな、<br>温かい世界を──！
