Ignore,Key,Message
Y,メッセージ,
,msg1,要是我再早一點回來，<br>就能把村長他們救回來了。<br>要是我再早一點、再早一點……
,msg2,我心中全是無能為力的懊悔，<br>最後是剩下來的村民們<br>溫柔地對我說：
,msg3,「可是我們能活下來，<br>　全都是蜜拉的功勞。」
,msg4,「妳回來的那一天，<br>　那些熱騰騰的食物特別好吃，<br>　讓我重新想起了<br>　做人最重要的道理。」
,msg5-1,這些話讓我的眼眶濕了。
,msg5-2,我捧著一碗村民遞到我手裡的湯，<br>慢慢地含了一口進嘴裡。
,msg6-1,……好好喝。
,msg6-2,我發自內心地笑了，<br>眼淚也控制不住地掉下來。
,msg7-1,世界已經恢復和平了，<br>悲劇卻不會消失。
,msg7-2,可是，我們還是能在悲劇中<br>找到希望。
,msg8-1,所以我想把食物送到每個人手中。<br>想把熱騰騰的美味食物<br>送到每個人手中，
,msg8-2,填飽大家的身體和心靈！
,msg9-1,我知道這個想法很單純。<br>可是，只有身體和心靈都飽足了，<br>我們期望的世界才能開始起步。
,msg9-2,所以我要把它當成目標。
,msg10,一個心裡飽飽，<br>肚子也飽飽的溫暖世界……！
