Ignore,Key,Message
Y,メッセージ,
,msg1-1,"O tempo passou, "
,msg1-2,até que chegou a hora de<br>a Belle deixar o orfanato. 
,msg1-3,"O lugar ficaria um<br>pouco mais solitário,<br>mas não era como se nós nunca<br>mais pudéssemos nos ver. "
,msg1-4,Eu precisava me<br>despedir com um sorriso.
,msg2-1,"""Ei, se vocês não<br>pararem nunca de chorar, "
,msg2-2,"como a Belle vai ir embora?"" "
,msg2-3,"Quando eu sosseguei<br>assim as crianças, "
,msg2-4,a Belle me deu<br>um abraço por trás.
,msg3-1,"""Posso vir de novo?"""
,msg3-2,Ela parecia acanhada<br>ao me perguntar isso... 
,msg3-3,"""É óbvio que sim. "
,msg3-4,"Afinal esta é a<br>casa de todo mundo,<br>Belle, e sua também. "
,msg3-5,"Você pode voltar<br>sempre que quiser."""
,msg4-1,"Ao que eu respondi assim,<br>ela deu uma risada<br>encabulada e... "
,msg4-2,enfim deixou o ninho.
,msg5-1,"Eu tentei me mostrar forte<br>em frente às crianças, "
,msg5-2,mas eu me senti mesmo<br>bastante solitária.
,msg6-1,"Até que, certo dia... "
,msg6-2,aconteceu uma coisa<br>que me deixou muito feliz.
