Ignore,Key,Message
Y,メッセージ,
,msg1,Bọn trẻ tổ chức một<br>bữa tiệc nhỏ cho tôi.
,msg2-1,"Những củ khoai tây chưa gọt vỏ, "
,msg2-2,những quả táo còn sót lại và một<br>bó hoa dại—tôi đã sững người. 
,msg2-3,Bọn trẻ đã chuẩn bị những<br>thứ này khi nào...?
,msg3-1,"“Tụi con sẽ chăm chỉ hơn<br>nữa khi Belle đã đi,<br>vì vậy hãy vui lên nhé!” "
,msg3-2,những đứa trẻ nói khi<br>chúng tặng tôi một bức tranh.
,msg4,"“Tất cả các con đã làm điều<br>này để động viên ta,<br>phải không?”"
,msg5,"Tôi vòng tay ôm lấy bọn trẻ,<br>cố gắng hết sức để kìm nước mắt."
,msg6,“Cảm ơn các con<br>yêu quý của mẹ.”
,msg7-1,Những đứa trẻ này<br>là lý do để tôi sống... 
,msg7-2,"Tôi đã hy vọng,<br>với từng thớ thịt<br>trên người mình... "
,msg7-3,rằng khoảnh khắc này<br>sẽ kéo dài mãi mãi.
