Ignore,Key,Message
Y,メッセージ,
,msg1-1,Eines Tages sah ich wie <br>in der Stadt eins der <br>Waisenkinder von der <br>Hexenjagd verfolgt wurde. 
,msg1-2,"Ich zögerte keine <br>Sekunde um sie zu retten, "
,msg1-3,doch die Stadtmenschen <br>sagten nur:
,msg2,„Hexen haben kein <br>Anrecht auf Leben.“
,msg3-1,Wie können sie nur so <br>etwas behaupten ...? 
,msg3-2,"Ganz egal ob noble Herren, <br>Bettler oder Hexe ... "
,msg3-3,ein jeder hat ein <br>Anrecht auf Glück.
,msg4,Jedes einzelne Kind auf <br>der Welt hat ein wenig <br>Glück verdient.
,msg5-1,"Wenn die Welt ein Kind <br>als Hexe verstößt, "
,msg5-2,dann werde ich sie <br>auf mich nehmen ... <br>In unserer Familie ist sie <br>mehr als willkommen.
,msg6-1,"Ich nahm sie mit nach Hause <br>und kümmerte mich kein <br>Bisschen um die Hände, <br>die mich aufhalten wollten. "
,msg6-2,Doch in jener Nacht <br>geschah ein Unglück.
