Ignore,Key,Message
Y,メッセージ,
,msg1-1,"""Matem a bruxa!"" "
,msg1-2,"Gritando assim,<br>os moradores da<br>cidade bloquearam<br>a entrada do orfanato e, "
,msg1-3,"todos juntos, atearam<br>fogo ao prédio."
,msg2-1,"""Agora a gente finalmente<br>vai poder se livrar desse<br>lixo repugnante"", "
,msg2-2,riam eles.
,msg3,Lixo?
,msg4-1,Pois é... 
,msg4-2,Desde o início eles<br>nos desprezaram. 
,msg4-3,A bruxa não passou<br>de um pretexto. 
,msg4-4,Não era estranho que algum<br>dia aquilo fosse acontecer. 
,msg4-5,E... quem deu esse pretexto<br>para eles fui eu.
,msg5-1,"""Socorro, tia, tá muito quente!"""
,msg5-2,"Implorando assim,<br>o primeiro a morrer foi<br>o garotinho mais jovem de todos... "
,msg5-3,"Depois a menina chorona, "
,msg5-4,a outra que era travessa... 
,msg6-1,"Dessa forma, uma a uma... "
,msg6-2,aquelas pequenas vidas<br>foram desaparecendo<br>de dentro dos meus braços. 
,msg6-3,"""Tia, socorro..."",<br>elas repetiram até<br>o último momento."
,msg7-1,"""Não, abram os olhinhos!"""
,msg7-2,"Eu sacolejei diversas<br>vezes o corpo das crianças, "
,msg7-3,mas elas jamais<br>abriram os olhos.
