Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Когда я пришла в себя, "
,msg1-2,вокруг меня бушевало пламя...<br>а в руках я сжимала что-то...<br>черное. 
,msg1-3,От прикосновения...<br>оно рассыпалось в пыль... 
,msg1-4,Что... это?..
,msg2-1,Как могут эти люди творить<br>такие ужасные вещи? 
,msg2-2,"Что такого сделали эти дети,<br>чтобы это заслужить? "
,msg2-3,"Ничего!.. Они лишь пытались<br>выжить изо всех сил,<br>никому не мешая... "
,msg2-4,Но эти чудовища!..
,msg3,К черту... К черту все... 
,msg4-1,К черту любовь.<br>К черту доброту. 
,msg4-2,"Они не сделали ничего,<br>чтобы защитить<br>моих детей!.."
,msg5-1,Какой же дурой я была... 
,msg5-2,"раз верила, что у этих<br>чудовищ есть какая-то<br>мораль... "
,msg5-3,Я так ошибалась...<br>во всем!.. 
,msg6-1,"В людских душах,<br>в доброте, "
,msg6-2,в любви!.. 
,msg6-3,Лучше бы я никогда<br>ни во что не верила... 
,msg7-1,Не прощу... 
,msg7-2,Этим чудовищам это так<br>просто не сойдет с рук!.. 
,msg7-3,Я похороню их всех<br>в огненной могиле. 
,msg7-4,"Этот город,<br>этих людей,<br>весь этот мир! "
,msg7-5,Я испепелю все... 
,msg8-1,Да сгорит все 
,msg8-2,адским 
,msg8-3,пламенем!!!
