Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Однажды я нашла на<br>улицах города сироту,<br>ставшую жертвой<br>Охоты на ведьм. "
,msg1-2,"Не задумываясь,<br>я спасла ее, "
,msg1-3,но горожане сказали мне:
,msg2,"""Ведьмы не заслуживают<br>права на жизнь""."
,msg3-1,Как вы все можете<br>так говорить?.. 
,msg3-2,"Дворяне,<br>уличные попрошайки,<br>ведьмы - "
,msg3-3,все они имеют право на счастье.
,msg4,"Нет такого ребенка<br>в этом мире,<br>который бы не<br>заслуживал счастья."
,msg5-1,"Если этот мир отвергает<br>эту малышку только за то, "
,msg5-2,"что она ведьма,<br>я возьму ее под свою опеку...<br>В нашей семье ей будут рады."
,msg6-1,"Я привела ее домой,<br>не обращая внимания на тех,<br>кто пытался меня остановить. "
,msg6-2,Но той ночью<br>произошла трагедия.
