Ignore,Key,Message
Y,メッセージ,
,msg1-1,"J'ai commencé à vivre avec <br>les enfants dans les taudis, "
,msg1-2,mais les aristocrates dédaigneux <br>des pauvres trouvaient <br>l'orphelinat répugnant. 
,msg1-3,
,msg2-1,"Les enfants qui sortaient <br>en ville revenaient blessés, "
,msg2-2,et Belle rentrait souvent <br>après s'être battue avec<br>des adultes pour les protéger.
,msg2-3,
,msg3-1,Je détestais les adultes de la ville... 
,msg3-2,Les enfants qu'ils avaient heurtés <br>ont commencé à développer <br>des sentiments noirs... 
,msg3-3,
,msg3-4,Ce quotidien devait cesser.
,msg4-1,« Ne vous laissez pas gouverner <br>par des émotions négatives »... 
,msg4-2,C'est ce que je leur disais <br>en les serrant contre moi.
,msg5,Combattre le feu par le feu ne <br>fait qu'aggraver les brûlures... <br>L'important est donc de pardonner.
,msg6-1,Nous sommes toujours <br>récompensés pour avoir <br>aidé notre prochain... 
,msg6-2,Et je voulais croire au <br>pouvoir de l'amour qui <br>réside en chacun de nous.
,msg6-3,
