Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Một ngày nọ trong thị trấn,<br>tôi tìm thấy một đứa trẻ mồ<br>côi đang là nạn nhân của<br>Cuộc Săn Phù Thủy. "
,msg1-2,"Tôi đã không ngần<br>ngại cứu đứa bé ấy, "
,msg1-3,"nhưng sau đó người<br>dân thị trấn nói với tôi,"
,msg2,“Phù thủy không đáng được sống.”
,msg3-1,Sao mọi người có<br>thể nói điều như thế...? 
,msg3-2,"Bất kể là quý tộc,<br>kẻ ăn xin hay phù thủy—"
,msg3-3,ai cũng có quyền được hạnh phúc.
,msg4,Không một đứa trẻ nào<br>ngoài kia không xứng<br>đáng được hạnh phúc.
,msg5-1,"Nếu thế giới từ chối đứa trẻ<br>này chỉ vì em ấy là phù thủy, "
,msg5-2,thì tôi sẽ nhận nuôi em ấy...<br>Em ấy rất được chào đón<br>trong gia đình của chúng tôi.
,msg6-1,"Tôi đưa em ấy về nhà,<br>không màng đến bất cứ<br>ai cố gắng ngăn cản tôi. "
,msg6-2,"Nhưng đêm đó, bi kịch ập đến."
