Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Hari-hari berlalu, "
,msg1-2,dan tiba waktunya <br>Belle meninggalkan <br>panti asuhan. 
,msg1-3,"Aku merasa sedikit <br>kesepian di sini, <br>tapi bukan berarti kami <br>tidak akan bertemu lagi. "
,msg1-4,Aku harus mengantarkannya <br>dengan senyuman.
,msg2-1,"""Hei, Belle tidak <br>bisa pergi jika kalian "
,msg2-2,"semua masih menangis..."" "
,msg2-3,"Saat aku <br>menenangkan anak-anak, "
,msg2-4,Belle memelukku <br>dari belakang.
,msg3-1,"""Apa aku boleh kembali <br>dan berkunjung?"""
,msg3-2,Belle terlihat malu <br>ketika dia mengatakan <br>hal itu padaku.
,msg3-3," ""Tentu saja! "
,msg3-4,"Tempat ini akan selalu <br>menjadi rumahmu, Belle. "
,msg3-5,"Jadi berkunjunglah kapanpun."""
,msg4-1,Belle malu dan <br>tersenyum kepadaku... 
,msg4-2,"Lalu, dia membentangkan <br>sayapnya dan pergi <br>meninggalkan sarangnya."
,msg5-1,"Aku mencoba menjadi <br>kuat di depan anak-anak, "
,msg5-2,tapi kepergian Belle <br>membuat lubang <br>besar di hatiku. 
,msg6-1,Lalu suatu hari...
,msg6-2,sesuatu yang terjadi <br>membuatku bahagia.
