Ignore,Key,Message
Y,メッセージ,
,msg1,Die Kinder veranstalteten <br>eine kleine Party für mich.
,msg2-1,"Ungeschälte Kartoffeln, <br>Apfelreste und ein <br>Blumenstrauß aus <br>Wildblumen ... "
,msg2-2,ich traute meinen Augen nicht. 
,msg2-3,Wann habt ihr das <br>denn alles geschafft ...?
,msg3-1,"„Jetztz wo Belle weg ist <br>müssen wir uns eben <br>extra-hart anstrengen. <br>Also Kopf hoch, Frau Val!“ "
,msg3-2,"sagten die Kinder, <br>als sie mir ein Bild schenkten."
,msg4,„Das alles habt ihr gemacht <br>um mich aufzumuntern?“
,msg5,"Ich nahm die Kinderschar <br>in den Arm und gab <br>mein bestes dabei, <br>die Tränen zurückzuhalten."
,msg6,"„Meine lieben Kinder, <br>ich danke euch so sehr.“"
,msg7-1,Diese Kinder sind <br>mein Lebenssinn ... 
,msg7-2,"Ich hoffte von <br>ganzem Herzen, "
,msg7-3,dass dieser schöne <br>Moment für immer <br>andauern würde.
