Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Un jour, j'ai trouvé <br>une orpheline ciblée <br>par la chausse aux <br>sorcières en ville. "
,msg1-2,"Je me suis précipitée <br>à son secours, "
,msg1-3,mais les habitants <br>se sont interposés.
,msg2,« Il n'y a aucun intérêt à <br>garder les sorcières en vie. »
,msg3-1,"Je ne comprenais pas... <br>Nobles, pauvres, sorcières, <br>tout le monde avait le même <br>droit de vivre heureux."
,msg3-2,"Nobles, pauvres, sorcières, "
,msg3-3,tout le monde avait le même <br>droit de vivre heureux.
,msg4,Nul ne devrait être privé <br>de ce bonheur à la naissance.
,msg5-1,"Si le monde rejetait cette fille <br>pour son statut de sorcière, "
,msg5-2,alors j'allais la prendre sous <br>mon aile... comme sa <br>nouvelle famille.
,msg6-1,J'ai ignoré les paroles de ceux <br>qui ont tenté de m'arrêter <br>et ramené l'enfant à l'orphelinat... 
,msg6-2,mais c'est cette nuit-là que <br>la tragédie s'est produite.
