Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Als ich zu mir kam, "
,msg1-2,war ich von <br>Flammen umzingelt ... <br>und ich hielt etwas ... <br>schwarzes im Arm. 
,msg1-3,Mit einer Berührung ... <br>zerbröselte es zu Staub ... 
,msg1-4,Was ... was ist ... das ...?
,msg2-1,Wie könnt ihr uns so <br>etwas grauenvolles antun? 
,msg2-2,"Was haben die <br>Kinder denn getan, <br>dass sie das verdient haben? "
,msg2-3,"Gar nichts ...! <br>Sie haben nur versucht zu leben, <br>ohne eine Seele zu stören ...! "
,msg2-4,Aber diese <br>Monster haben ...!
,msg3,Verdammt ... <br>Verdammt nochmal ...
,msg4-1,Zur Hölle mit der Liebe. <br>Zur Hölle mit Güte. 
,msg4-2,Nichts davon konnte <br>meine Kinder retten ...!
,msg5-1,Ich war so töricht ... 
,msg5-2,"wie konnte ich nur glauben, <br>dass in diesen <br>Monster nur ein Funken <br>Gewissen steckte ...? "
,msg5-3,In allem ... <br>einfach allem <br>lag ich falsch ...! 
,msg6-1,"Menschliche Herzen, "
,msg6-2,"Güte, Liebe ...! "
,msg6-3,Hätte ich nur nie <br>daran geglaubt ...
,msg7-1,Sie werden bezahlen ... 
,msg7-2,Damit werden <br>diese Monster nie <br>davonkommen ...! 
,msg7-3,Jeden einzelnen <br>werde ich in ein <br>flammendes Grab zerren. 
,msg7-4,"Diese Stadt, <br>diese Menschen, <br>die ganze Welt! "
,msg7-5,Alles werde ich in <br>Brand stecken ...
,msg8-1,Alles 
,msg8-2,soll 
,msg8-3,VERBRENNEN!!!
