Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Tôi và bọn trẻ bắt đầu cuộc sống<br>mới cùng nhau trong khu ổ chuột, "
,msg1-2,nhưng các quý tộc tỏ ra 
,msg1-3,ghê tởm khi nhìn thấy trại<br>trẻ mồ côi của chúng tôi.
,msg2-1,"Thông thường, "
,msg2-2,"những người lớn trong thị trấn<br>đánh đập bọn trẻ rất thô bạo, "
,msg2-3,đến nỗi Belle phải chiến<br>đấu để bảo vệ chúng.
,msg3-1,Tôi ghét những người lớn đó... 
,msg3-2,"Họ làm tổn thương các con tôi, "
,msg3-3,khiến những suy nghĩ u tối<br>bén rễ trong lòng chúng... 
,msg3-4,Tôi không thể để<br>chuyện này tiếp diễn.
,msg4-1,Tôi kéo những đứa con thân<br>yêu của mình vào lòng và an<br>ủi chúng hết mức có thể. 
,msg4-2,“Con không được để mình<br>bị điều khiển bởi những<br>suy nghĩ u tối.”
,msg5,“Bạo lực không giải<br>quyết được gì cả...<br>Cách giải quyết đúng<br>đắn chính là sự tha thứ.”
,msg6-1,"“Hãy để bản thân từ bi, "
,msg6-2,và con sẽ vượt qua được chúng... 
,msg6-3,"Vì vậy,<br>hãy tin vào tình yêu thương mà<br>mọi người có trong trái tim của họ.”"
