Ignore,Key,Message
Y,メッセージ,
,msg1-1,Lorsque j'ai repris mes esprits... 
,msg1-2,"j'étais en flammes, <br>une masse noire contre moi. "
,msg1-3,Cette masse s'effritait au contact... 
,msg1-4,Mais qu'est-ce que... ?
,msg2-1,Comment étaient-ils capables <br>d'un acte aussi cruel ?
,msg2-2,Que leur avaient fait ces enfants ?
,msg2-3,Rien du tout. Ils se contentaient <br>de vivre sans jamais rien <br>demander à personne... 
,msg2-4,alors pourquoi... !
,msg3,C'est risible...
,msg4-1,"L'amour, la bonté... "
,msg4-2,je n'en vois plus nulle part...
,msg5-1,J'ai été stupide... 
,msg5-2,de penser qu'eux aussi <br>avaient un cœur... !
,msg5-3,Tout ! J'avais tout faux... !
,msg6-1,"Sur le cœur, <br>la gentillesse... "
,msg6-2,l'amour !
,msg6-3,Je n'aurais jamais <br>dû y croire...
,msg7-1,"Je ne le pardonnerai pas, "
,msg7-2,jamais je ne pourrai... !
,msg7-3,Je les réduirai <br>tous en cendres ! <br>Tous jusqu'au dernier !
,msg7-4,"Cette ville, ces gens et <br>même ce monde tout entier !"
,msg7-5,Tout doit brûler !
,msg8-1,Le monde... 
,msg8-2,doit disparaître !
,msg8-3,
