Ignore,Key,Message
Y,メッセージ,
,msg1,I...feel as though I just <br>woke up from a dream... <br>What was it...? <br>I can’t remember a thing...
,msg2,"It felt so important, <br>but when I try to <br>reach out my hand for it, <br>it collapses like a castle of sand... <br>As though it never existed <br>in the first place..."
,msg3,I have the ability to see <br>the power hidden in others.
,msg4,"I don’t remember when <br>I first gained this power. <br>Though, it feels like it was <br>a long time ago now..."
,msg5,That reminds me... <br>Since when was I able to <br>send off my pupils with <br>a smile like this?
,msg6,"I used to only ever wish <br>for them to be safe, <br>and come back alive..."
,msg7-1,"...Wait, what was I <br>thinking about again?"
,msg7-2,"Hmm... <br>Well, since it slipped <br>my mind, I guess <br>it wasn’t important!"
,msg8,"Anyway, I wonder <br>what kind of girl <br>Illya has grown up to be! <br>I can’t <i>wait</i> to see her <br>again and find out!"
