Ignore,Key,Message
Y,メッセージ,
,msg1,Une gardienne de tombes <br>a pour devoir de protéger. <br>C'est tout ce que je sais faire : <br>protéger le sommeil <br>paisible des morts.
,msg2,"Je ne vois pas ce <br>qu'il y a de mal à ça. <br>Négliger les cadavres, <br>c'est pas terrible."
,msg3,Il faut bien que <br>quelqu'un veille sur eux.
,msg4,Ça ne veut pas dire que <br>j'attends que les gens meurent.
,msg5,Je me suis fait la réflexion <br>en voyant mon maître <br>sauver tout le monde.
,msg6,Qu'est-ce que ça signifie d'être <br>une gardienne de tombes ? <br>De quoi une gardienne de <br>tombes est-elle donc capable ?
,msg7,
,msg8,
,msg9,
,msg10,
