Ignore,Key,Message
Y,メッセージ,
,msg1,เมื่อข้าลืมตาขึ้น<br>หมอกก็จางลง<br>พื้นที่ยังคงเต็มไปด้วยสีขาวโพลน<br>แต่ข้ายังเห็นเงาคนอยู่
,msg2,"""ซาบรินา!"""
,msg3,ไม่มีเสียงตอบรับ<br>หมอกยังคงคุมขังนางไว้ 
,msg4,แต่ตอนนี้ข้ามีคำ<br>ที่ควรบอกกับนาง!
,msg5,"""แม่ของเจ้าจากไปอย่างสงบแล้ว<br>ถ้าเกิดเจ้าเป็นอะไรไป<br>นางคงเป็นห่วงลูกจนกระ<br>โดดออกจากหลุมแน่"""
,msg6,"""เอาเลย แสดงออกมา<br>แสดงให้นางเห็นว่า<br>ตอนนี้เจ้าเป็นเช่นไร...!"""
,msg7,หมอกเริ่มหนาขึ้นอีกครั้ง<br>ปกคลุมซาบรินามากขึ้น<br>แต่ข้าก็ไม่ได้กังวลแต่อย่างใด
,msg8,ซาบรินาเป็นคนที่สู้เพื่อ<br>ให้ทุกคนสามารถยิ้มได้ 
,msg9,...นั่นไง ดูสิ
,msg10,หมอกถูกฉีกขาดด้วยแสงที่สว่างไสว
