Ignore,Key,Message
Y,メッセージ,
,msg1,在名為命運的洪流面前，<br>人類無能為力。<br>只能束手無策地變成落湯雞……
,msg2,在我恍惚地眺望湖面，<br>思考人生真理的時候，<br>耳邊突然飄來一陣聲音。
,msg3,我是守墓人，<br>聽得見那種幽幽的聲音。
,msg4,那陣聲音聽起來痛苦又悲傷……<br>這地方以前似乎發生過<br>什麼事情。
,msg5,就在這個時候，<br>湖邊傳來一陣尖叫。
,msg6,我轉頭一看，<br>發現大家都蹲在水裡，<br>面前還出現了一頭詛咒邪獸！
,msg7,正當我想趕過去救人的時候，<br>一陣濃霧籠罩了我的四周。
,msg8,「妳幫不上忙。」
,msg9,……！
,msg10,已經過世的爸爸<br>出現在濃霧裡。
,msg11,「瘟疫侵襲村莊的時候，<br>　妳一直袖手旁觀。」
,msg12,我突然掉進了湖裡。
,msg13,這是濃霧製造出來的幻影。<br>我很清楚，<br>卻還是怕得無法呼吸、<br>手腳動彈不得……
,msg14,「這一次，<br>　妳還是幫不上忙。」
,msg15,然後，我失去了意識。
