Ignore,Key,Message
Y,メッセージ,
,msg1,"""Putriku yang bodoh. <br>Menyerah saja, <br>dan beristirahatlah <br>dengan tenang."""
,msg2,Suara ayahku bergema di <br>seluruh bagian dalam danau.
,msg3,...Itu benar. <br>Aku hanya anak kecil yang <br>mungil dan tidak berguna.
,msg4,"Tapi, aku menyadari sesuatu <br>setelah aku meninggalkan desa."
,msg5,"Untuk membuat seseorang <br>beristirahat dengan tenang <br>di makamnya, aku harus <br>memastikan mereka tersenyum <br>sebelum mereka masuk. "
,msg6,"Membuat mereka tersenyum, <br>seperti apa yang <br>dilakukan sang Duke."
,msg7,Penjaga makam bukanlah <br>penonton yang hanya menjaga <br>mereka yang sudah meninggal. 
,msg8,Kami punya pekerjaan penting <br>lain—merawat semua orang <br>sehingga mereka bisa tersenyum!
,msg9,"Pada saat itu, <br>sesuatu terjun ke dalam danau. "
,msg10,Tidak mungkin... Itu Laila!
,msg11,"...Itu benar. <br>Kau selalu tahu <br>bagaimana caranya <br>membuatku tersenyum, <br>huh Laila?"
,msg12,Aku berdiri dengan <br>Laila di sisiku. <br>Ilusi itu tidak lagi <br>mencengkeramku.
