Ignore,Key,Message
Y,メッセージ,
,msg1,Человек беспомощен<br>перед бушующим морем.<br>Нам остается лишь смириться<br>со своей судьбой и промокнуть<br>насквозь... 
,msg2,"Глядя на озеро,<br>я размышляла о житейских<br>истинах и тут услышала голоса. "
,msg3,"Едва слышные голоса,<br>которые может различить<br>лишь такой могильщик,<br>как я... "
,msg4,Я слышала их боль и страдания...<br>Что-то случилось на этом<br>месте давным-давно... 
,msg5,В этот момент со стороны<br>озера послышались крики. 
,msg6,"Я повернулась и увидела,<br>что все сжались от страха в воде,<br>а перед ними -<br>проклятое чудовище!"
,msg7,"Я уже было хотела<br>броситься им на помощь,<br>но тут меня накрыл<br>странный туман."
,msg8,"""Ты бесполезная""."
,msg9,...!
,msg10,Из тумана прямо передо мной<br>появился мой покойный отец.
,msg11,"""Когда на нашу деревню<br>обрушилась эпидемия,<br>ты не делала ничего -<br>только смотрела""."
,msg12,В мгновение ока я<br>оказалась в озере.
,msg13,"Туман поймал меня в<br>ловушку своей иллюзии.<br>Я понимала, что это все<br>не по- астоящему,<br>но мне было так страшно...<br>Я не могла ни дышать...<br>ни двигаться... "
,msg14,"""Ничего не изменилось.<br>Ты все так же бесполезна""."
,msg15,Затем все заполнила чернота.
