Ignore,Key,Message
Y,メッセージ,
,msg1,"""Mi torpe hija."" Solo ríndete ya, <br>y descansa en paz""."
,msg2,La voz de mi padre <br>resuena en el interior del lago.
,msg3,...Es cierto. Sólo soy una <br>niña pequeña e inútil.
,msg4,"Pero, me di cuenta de algo <br>después de salir de la aldea."
,msg5,"Para que alguien descanse <br>en paz en su tumba, <br>tengo que asegurarme de que <br>antes de entrar estén sonriendo."
,msg6,"Hacerlos sonreír, <br>como lo hace el Duque."
,msg7,Los sepultureros no son <br>espectadores que se limitan <br>a velar a los difuntos. 
,msg8,Tenemos otro trabajo importante: <br>¡cuidar de todos para que <br>puedan sonreír!
,msg9,"En ese momento, <br>algo se zambulló en el lago. "
,msg10,No puede ser... ¡Es Laila!
,msg11,"...Así es. Siempre supiste <br>cómo hacerme sonreír, <br>¿eh, Laila?"
,msg12,Me pongo en pie <br>con Laila a mi lado. <br>La ilusión ya no me <br>tenía atrapada.
