Ignore,Key,Message
Y,メッセージ,
,msg1,"Работа могильщика -<br>присматривать за ушедшими.<br>Оберегать их сон - это все,<br>что в наших силах."
,msg2,"Я думаю, что это правильно.<br>Разве можно себе представить,<br>чтобы люди оставались в<br>одиночестве после смерти?"
,msg3,"Было бы грустно,<br>если бы о них никто не заботился."
,msg4,"Но это не значит,<br>что могильщик должен<br>ждать чьей-то смерти."
,msg5,"Увидев,<br>как герцог всех спасает,<br>я задумалась."
,msg6,Что есть работа могильщика?<br>И что я могу сделать<br>для других как могильщик?
,msg7,
,msg8,
,msg9,
,msg10,
