Ignore,Key,Message
Y,メッセージ,
,msg1,Manusia tidak berdaya <br>di hadapan laut <br>yang sedang badai. <br>Tidak ada yang bisa kita <br>lakukan selain menerima <br>takdir kita dan basah kuyup...
,msg2,"Aku melamun melihat danau, <br>membiarkan kebenaran <br>hidup meresap, ketika aku <br>mendengar suara-suara. "
,msg3,"Suara-suara yang sangat lirih, <br>hanya penjaga makam sepertiku <br>yang bisa mendengarnya."
,msg4,Aku bisa <br>mendengar penderitaan <br>dan rasa sakit mereka... <br>Dahulu kala <br>sesuatu terjadi di sini...
,msg5,"Pada saat itu, aku mendengar <br>teriakan dari danau. "
,msg6,"Aku menoleh dan melihat semua <br>orang ketakutan di dalam air, <br>dan di depan mereka, <br>seekor makhluk terkutuk!"
,msg7,"Tepat saat aku akan pergi <br>dan menyelamatkan mereka, <br>kabut aneh menyelimutiku."
,msg8,"""Kau tidak berguna."""
,msg9,...!
,msg10,"Di dalam kabut, <br>ayahku yang sudah tiada <br>muncul tepat di depan mataku."
,msg11,"""Saat penyakit itu <br>datang ke desa kita, <br>yang kau lakukan <br>hanyalah melihat."""
,msg12,"Kemudian, tiba-tiba, <br>aku jatuh ke dalam danau."
,msg13,"Kabut itu menjebakku <br>di dalam ilusi. <br>Aku tahu semua ini tidak nyata, <br>tapi aku sangat takut... <br>Aku tidak bisa bernapas...<br>atau bergerak..."
,msg14,"""Tidak ada yang berubah. <br>Kau masih saja tidak berguna."""
,msg15,"Kemudian, <br>semuanya menjadi hitam."
