Ignore,Key,Message
Y,メッセージ,
,msg1,"으으, 어린애처럼 울면서<br>도망쳐 버렸어... 창피해...."
,msg2,"분명 실망했을 거라<br>생각했지만,<br>사브리나는 다시<br>나에게 다가왔다."
,msg3,먼저 물과 친해지는<br>것부터 하자며.
,msg4,"사브리나,<br>좋은 사람이구나...."
,msg5,응! 이런 건 나답지 않지!<br>물이 무섭다면<br>친해지면 되는 거야!
,msg6,"‘좋아, 바로 그 자세야.<br> 실은 나에게 좋은 생각이 있다.’"
,msg7,"그렇게 말하며 손에 든 것은,<br>물이 가득 담긴 양동이였다."
,msg8,뭐야 그거?<br>설마....
,msg9,‘즐겁게 놀다 보면 분명<br> 물도 익숙해질 것이다. 이~얍!’
,msg10,냐아아아아아아??!!
,msg11,갑자기 물을 끼얹다니!<br>너무하잖아!
,msg12,아무리 그래도... 꺅!<br>왜 뒤에서도 물이?!
,msg13,"앗... 얘, 얘들아?<br>싱글벙글한 얼굴로 왜들 그래?"
,msg14,"이건 물놀이가 아니라,<br>잠, 그만..."
,msg15,냐아아아아!!
