Ignore,Key,Message
Y,メッセージ,
,msg1-1,Она появилась<br>спустя три дня. 
,msg1-2,"С ней была какая-то женщина,<br>ее называли<br>""Папесса""."
,msg2-1,"Это был первый раз,<br>когда ко мне пришел<br>кто-то кроме профессора. "
,msg2-2,"Я не понимаю почему, но...<br>мне кажется,<br>что-то не так... "
,msg3,"Я молча стояла перед ними,<br>профессор посмотрела на<br>меня и улыбнулась."
,msg4,"""Прости, малышка А""."
,msg5,Профессор извинилась.<br>Она улыбалась...<br>и плакала одновременно?
,msg6-1,Почему... вы извиняетесь? 
,msg6-2,Почему вы плачете? 
,msg6-3,Почему вы улыбаетесь? 
,msg6-4,Я ничего не понимала. 
,msg6-5,"Ни чувств профессора,<br>ни своих чувств...<br>Ничего."
,msg7,"Замерев на месте,<br>я смотрела,<br>как Папесса поднимает свое копье."
,msg8,"""Бездушной кукле для<br>обретения цельности нужно...<br>познать отчаяние""."
,msg9,А затем она проткнула<br>своим копьем... 
,msg10,профессора.
