Ignore,Key,Message
Y,メッセージ,
,msg1,"""Пойдем смотреть на небо""."
,msg2-1,Однажды сказала профессор. 
,msg2-2,"""Давай убежим отсюда и<br>отправимся смотреть мир""."
,msg3,"Я кукла,<br>и не имею права сказать ""нет"".<br>Я должна повиноваться<br>профессору.<br>Но..."
,msg4-1,"""Куда мы пойдем?<br>Что мы будем делать?"" "
,msg4-2,"Чем больше вопросов<br>задавала профессор,<br>тем больше я чувствовала,<br>как что-то назревает<br>внутри меня."
,msg5,"""Это будет завтра.<br>Малышка А.,<br>ты в предвкушении?"""
,msg6-1,Я легонько кивнула в ответ... 
,msg6-2,"хотя не понимала, что значит<br>""быть в предвкушении""."
,msg7-1,"И вот настал день,<br>когда мы должны<br>были идти смотреть на небо. "
,msg7-2,Профессор...<br>так и не пришла.
