Ignore,Key,Message
Y,メッセージ,
,msg1-1,血だまりの中に博士が倒れる。
,msg1-2,私にとって博士はすべてだった。
,msg1-3,私を造ったのも、
,msg1-4,私にたくさんのことを<br>教えてくれたのも、
,msg1-5,すべて博士だった。
,msg2-1,その博士が、
,msg2-2,<color=#FFFFFF00>その博士が、</color>死んだ。
,msg3-1,それはきっと「悲しい」こと。
,msg3-2,なのに、ああ、やっぱり。<br>人形の私は何も感じない。
,msg3-3,涙のひとつも流れない。
,msg4-1,ただ、何も見えなくて、<br>何も聞こえなくて、
,msg4-2,足が震えて立っていられなくて、<br>胸がこんなにも痛くて……
,msg4-3,何も、何も考えられなくて……
,msg5-1,博士、これは、なんですか。
,msg5-2,どうして、わたしは、<br>こんなに……
,msg5-3,博士、<br>ねえ、博士ぇ……
,msg6-1,うう……うううう……っ
,msg6-2,博士、博士……博士ぇ……
,msg7,博士……
,msg8,博士、博士、博士……
,msg9,博士博士博士博士博士博士……
,msg10,博士博士博士博士博士博士博士<br>博士博士博士博士博士博士博士<br>博士博士博士博士博士博士博士！！
,msg11,博士、博士、博士<br>……博士、博士、博士、博士<br>博士、博士、博士、博士……っ<br>博士博士、博士、博士博士
,msg12,博士、博士、博士<br>博士、博士っ……
,msg13,<color=#FFFFFF00>博士、博士っ……</color>博士博士、<br>……博士、博士
,msg14,博士、博士、博士<br>博士博士っ
,msg15,<color=#FFFFFF00>博士博士っ</color>博士、博士<br>博士博士博士博士っ
