Ignore,Key,Message
Y,メッセージ,
,msg1-1,Ada karat di dalam diriku. 
,msg1-2,Dan menempel ke hatiku...<br>dan menodainya—
,msg1-3,kegelisahan yang hangat.
,msg2-1,"Kami berbicara banyak hal, <br>dan membaca buku-buku itu, "
,msg2-2,tapi yang aku ingat hanyalah dia.
,msg3-1,"Sebelum aku sadar, "
,msg3-2,hatiku yang kosong <br>telah dipenuhi olehnya. 
,msg3-3,Tapi...dia tidak <br>ada di sini lagi.
,msg4-1,"Aku pikir perasaan ini <br>adalah emosi yang disebut <br>""kesedihan"". "
,msg4-2,"Aku tidak punya emosi, <br>itulah kenapa aku tidak sedih. "
,msg4-3,"Jika aku tidak sedih, <br>lalu apa ini?"
,msg5,Sesuatu yang <br>menyelimutiku...<br>mencoba untuk <br>menghancurkanku.
,msg6-1,Pandanganku <br>menjadi gelap. 
,msg6-2,"Dadaku sakit, <br>semua yang ada di dalam <br>diriku hancur dan berantakan. "
,msg6-3,Yang tersisa di dalam <br>diriku hanya satu hal.
,msg7,"""Profesor, aku ingin <br>bertemu denganmu lagi..."""
,msg8-1,"Itu adalah harapanku, "
,msg8-2,dan juga Kutukanku.
