Ignore,Key,Message
Y,メッセージ,
,msg1-1,博士倒在了血泊之中。
,msg1-2,对我来说，博士就是一切。
,msg1-3,创造我的人、
,msg1-4,赋予我各种知识的人，
,msg1-5,都是博士。
,msg2-1,而博士
,msg2-2,<color=#FFFFFF00>而博士</color>死了。
,msg3-1,这一定是件“悲伤”的事。
,msg3-2,可是……啊……果不其然，<br>身为人偶的我没有任何感觉。
,msg3-3,连一滴眼泪也流不出来。
,msg4-1,我只是变得什么都看不见、<br>什么都听不到、
,msg4-2,双腿抖得站不住、<br>胸口痛得受不了……
,msg4-3,什么都无法思考……
,msg5-1,博士，这种感觉是什么？
,msg5-2,为什么我会变成这样……
,msg5-3,博士，告诉我，博士……
,msg6-1,呜呜……呜呜呜呜……
,msg6-2,博士、博士、博士……
,msg7,博士……
,msg8,博士、博士、博士……
,msg9,博士博士博士博士博士博士……
,msg10,
,msg11,
,msg12,
,msg13,
,msg14,
,msg15,
