Ignore,Key,Message
Y,メッセージ,
,msg1-1,La profesora se derrumbó <br>en un charco de sangre.
,msg1-2,"Para mí, la profesora <br>era toda mi vida. "
,msg1-3,Ella me creó. 
,msg1-4,Ella me dio conocimiento. 
,msg1-5,Todo lo hizo ella.
,msg2-1,Pero... la profesora... 
,msg2-2,murió.
,msg3-1,"Sé que morir es algo ""triste"", "
,msg3-2,pero... Ahh... no sirve de nada. <br>No siento nada.
,msg3-3,No hay lágrimas en mis ojos. 
,msg4-1,"Y, sin embargo, ya no puedo ver nada. <br>Ya no puedo escuchar nada."
,msg4-2,Mis piernas están temblando tanto <br>que ya no puedo soportarlo. <br>Me duele tanto el pecho... 
,msg4-3,que no puedo... pensar en nada...
,msg5-1,"Profesora, ¿qué... es esto? "
,msg5-2,¿Por qué... me siento...? 
,msg5-3,Profesora... Profesora...
,msg6-1,Uuuu... Uuuuuu...
,msg6-2,"Profesora, profesora, profesora,"
,msg7,"profesora,"
,msg8,"profesora, profesora, profesora,"
,msg9,"profesora, profesora, profesora, <br>profesora, profesora, profesora, <br>profesora..."
,msg10,
,msg11,
,msg12,
,msg13,
,msg14,
,msg15,
