Ignore,Key,Message
Y,メッセージ,
,msg1-1,睜開眼睛時，我看到的是<br>被鐵鏽腐蝕坍塌的研究所。
,msg1-2,據說是拿著法杖的男性<br>制止了失控的我。
,msg1-3,然後，<br>在他身旁的少女是……
,msg2,……我一直，好想見妳。
,msg3-1,所以現在能見到妳，<br>我覺得自己是高興的。
,msg3-2,可是，不對。這樣不夠。
,msg3-3,我還有好多好多的話想對妳說。
,msg4-1,我還想再跟妳說說話。
,msg4-2,<br>想再跟妳一起看書、
,msg4-3,<br><br>想聽聽妳的聲音、
,msg4-4,想跟妳牽手……
,msg4-5,想見妳！
,msg4-6,……想待在妳的身邊……
,msg5-1,這種感覺是什麼？
,msg5-2,為什麼一直冒出來，<br>停也停不下來？
,msg5-3,我明明是人偶，為什麼會
,msg5-4,想跟妳一起做這麼多事情？
,msg6-1,我不懂，什麼都不懂。
,msg6-2,所以博士，<br>妳可以再像以前一樣教我嗎？
,msg6-3,
,msg7,我還想再跟妳說說話。<br>想再跟妳一起看書、<br>想聽聽妳的聲音、
