Ignore,Key,Message
Y,メッセージ,
,msg1-1,De la rouille est présente <br>à l'intérieur de moi. 
,msg1-2,Un corps étranger chaud qui <br>rouille et décolore mon cœur.
,msg1-3,
,msg2-1,Nous avons lu de nombreux <br>livres et beaucoup discuté. 
,msg2-2,Mais je ne me souvenais que d'elle.
,msg3-1,Mon cœur s'était rempli de <br>sa personne sans que je <br>ne m'en aperçoive. 
,msg3-2,
,msg3-3,Mais elle n'est plus là.
,msg4-1,Cette sensation de tristesse <br>constitue une émotion. 
,msg4-2,Mais je n'ai pas d'émotions. <br>Alors je ne suis pas triste. 
,msg4-3,Mais dans ce cas... <br>de quoi s'agit-il ?
,msg5,Cette chose qui afflue en <br>moi et menace de me briser.
,msg6-1,"Ma poitrine me fait mal, <br>ma tête se vide, "
,msg6-2,mon corps menace de <br>s'effondrer et je n'ai que <br>ces mots à l'esprit.
,msg6-3,
,msg7,"« Docteur, je veux vous voir... »"
,msg8-1,"C'était là mon souhait, "
,msg8-2,mais aussi ma malédiction.
