Ignore,Key,Message
Y,メッセージ,
,msg1-1,"When I opened my eyes, <br>the laboratory had been <br>destroyed by rust."
,msg1-2,"A man with a staff said <br>that I had gone berserk, <br>and that he stopped me. "
,msg1-3,And...the girl beside him was...
,msg2,...I was thinking about <br>how much I wanted to see you.
,msg3-1,"That’s why right now, <br>I think I’m happy to see you."
,msg3-2,But... No... This isn’t enough.
,msg3-3,There are so many other things <br>I want to say to you.
,msg4-1,I want to talk with you.
,msg4-2,<br>I want to read books with you.
,msg4-3,<br><br>I want to hear your voice.
,msg4-4,I want to hold hands with you.
,msg4-5,I want to see you! <br>I...
,msg4-6,...want to be with you...
,msg5-1,What...is this?
,msg5-2,Why does it keep overflowing?
,msg5-3,"I am just a puppet,"
,msg5-4,so why are there so many <br>things I want to do with you?
,msg6-1,I don’t understand. <br>I don’t understand anything.
,msg6-2,"So please, would you <br>teach me again,"
,msg6-3,"<color=#FFFFFF00>teach me again, </color>Professor...?"
,msg7,I want to talk with you. <br>I want to read books with you. <br>I want to hear your voice.
