Ignore,Key,Message
Y,メッセージ,
,msg1-1,Внутри меня ржавчина. 
,msg1-2,Что-то теплое и нечистое<br>проникает в мое сердце... 
,msg1-3,разъедает его.
,msg2-1,"Мы обсуждали столько всего,<br>читали все эти книги, "
,msg2-2,"но единственное,<br>что я помню - это она."
,msg3-1,"Я даже не заметила,<br>как в какой-то момент "
,msg3-2,она заполнила все мое<br>некогда пустое сердце. 
,msg3-3,Но... ее больше нет.
,msg4-1,"""Грусть""<br>- это человеческое чувство. "
,msg4-2,"У меня нет чувств,<br>поэтому мне не грустно. "
,msg4-3,"Но если мне не грустно,<br>тогда что это?"
,msg5,"То, что переполняет меня сейчас...<br>оно пытается уничтожить меня."
,msg6-1,"В моей голове пустота.<br>В груди нестерпимо щемит, "
,msg6-2,внутри все с треском<br>рассыпается. 
,msg6-3,Во мне осталось лишь одно.
,msg7,"""Профессор,<br>я хочу увидеть вас снова..."""
,msg8-1,Это мое желание и 
,msg8-2,мое Проклятие.
