Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Когда я открыла глаза,<br>вся лаборатория была<br>уничтожена ржавчиной. "
,msg1-2,"Человек с посохом сказал,<br>что я потеряла контроль над<br>собой и что он остановил меня. "
,msg1-3,А рядом с ним стояла... 
,msg2,"...Я думала о том,<br>как сильно хочу увидеть вас."
,msg3-1,"Поэтому сейчас, полагаю,<br>я счастлива вас видеть. "
,msg3-2,Но... Нет...<br>Этого недостаточно. 
,msg3-3,Я еще так много хочу<br>вам рассказать.
,msg4-1,Я хочу говорить с вами. 
,msg4-2,Хочу читать с вами книги. 
,msg4-3,Хочу слышать ваш голос. 
,msg4-4,Хочу держать вас за руку. 
,msg4-5,Я хочу видеть вас! 
,msg4-6,Я... хочу быть с вами... 
,msg5-1,Что... это такое? 
,msg5-2,Почему оно переполняет меня? 
,msg5-3,"Я просто кукла, почему "
,msg5-4,я столько всего хочу<br>делать вместе с вами?
,msg6-1,Не понимаю.<br>Я не понимаю ничего. 
,msg6-2,"Поэтому прошу,<br>станьте снова моим учителем, "
,msg6-3,профессор…
,msg7,Я хочу говорить с вами.<br>Хочу читать с вами книги.<br>Хочу слышать ваш голос. 
