Ignore,Key,Message
Y,メッセージ,
,msg1-1,Havia ferrugem<br>dentro de mim. 
,msg1-2,Uma impureza<br>quente que oxidou 
,msg1-3,meu espírito e mudou<br>a cor do meu coração.
,msg2-1,"Eu já tinha escutado<br>tantas conversas,<br>lido tantos livros."
,msg2-2,"Ainda assim,<br>a única coisa da qual eu<br>conseguia me lembrar era dela."
,msg3-1,"Meu coração oco,<br>em algum momento, "
,msg3-2,foi preenchido apenas pela doutora. 
,msg3-3,"Entretanto, ela já não estava."
,msg4-1,A sensação de tristeza<br>é um tipo de emoção. 
,msg4-2,Mas eu não tenho emoções.<br>Por isso não estava triste. 
,msg4-3,"Sendo assim, o que era aquilo?"
,msg5,Alguma coisa que transbordava<br>de dentro de mim parecia<br>tentar me romper.
,msg6-1,"Meu peito doía,<br>minha cabeça ficou<br>completamente branca, "
,msg6-2,"meu corpo foi desmoronando<br>por dentro com um ruído e, "
,msg6-3,"no meu âmago,<br>enfim restou só uma frase."
,msg7,"""Doutora, eu quero<br>vê-la de novo..."""
,msg8-1,"Esse era o meu desejo, "
,msg8-2,e a minha maldição.
