Ignore,Key,Message
Y,メッセージ,
,msg1,Ich sitze gerade hoch <br>oben auf dem Dach des <br>herzöglichen Hauses <br>und sehe mir mit der <br>Professorin den Himmel an.
,msg2-1,"Er sieht genau so aus, <br>wie in den <br>Büchern beschrieben. <br>Groß, blau und durchsichtig. "
,msg2-2,Kein Bild kann den <br>Anblick beschreiben.
,msg3-1,In dieser Welt gibt <br>es anscheinend 
,msg3-2,"„Meere“, die genau so <br>groß und blau sind. "
,msg3-3,"Und „Berge“, die so hoch <br>wie der Himmel sind."
,msg4-1,"Und sicher gibt es <br>noch viel mehr, <br>das ich nicht verstehe. "
,msg4-2,"Also will ich sie kennenlernen. <br>Wenn möglich, <br>zusammen mit der Professorin."
,msg5,"Ich bin eine Marionette und <br>verstehe nichts von Emotionen, <br>aber eines weiß ich nun genau."
,msg6-1,Bei dir fühle 
,msg6-2,ich mich warm <br>und geborgen. 
,msg6-3,Ich habe dich lieb ... 
,msg6-4,Professor.
