Ignore,Key,Message
Y,メッセージ,
,msg1-1,博士倒在血泊裡。
,msg1-2,對我來說，博士就是一切。
,msg1-3,創造我的人、
,msg1-4,教導我許多知識的人，
,msg1-5,全都是博士。
,msg2-1,而博士
,msg2-2,<color=#FFFFFF00>而博士</color>死了。
,msg3-1,這一定是一件「悲傷」的事情。
,msg3-2,可是，嗯，身為人偶的我<br>果然沒有任何感覺，
,msg3-3,連一滴眼淚也流不出來。
,msg4-1,我只是什麼都看不見、<br>什麼都聽不見、
,msg4-2,雙腿抖得站不住、<br>胸口痛得受不了……
,msg4-3,什麼都無法思考……
,msg5-1,博士，這種感覺是什麼？
,msg5-2,為什麼我會變成這樣子……
,msg5-3,博士，請告訴我，<br>博士……
,msg6-1,嗚嗚……嗚嗚嗚嗚……
,msg6-2,博士、博士……博士……
,msg7,博士……
,msg8,博士、博士、博士……
,msg9,博士博士博士博士博士博士……
,msg10,博士博士博士博士博士博士博士<br>博士博士博士博士博士博士博士<br>博士博士博士博士博士博士博士！！
,msg11,博士、博士、博士<br>……博士、博士、博士、博士<br>博士、博士、博士、博士……<br>博士博士、博士、博士博士
,msg12,博士、博士、博士<br>博士、博士……
,msg13,<color=#FFFFFF00>博士、博士……</color>博士博士、<br>……博士、博士
,msg14,博士、博士、博士<br>博士博士！
,msg15,<color=#FFFFFF00>博士博士！</color>博士、博士<br>博士博士博士博士！
