Ignore,Key,Message
Y,メッセージ,
,msg1,“Let’s go see the sky.”
,msg2-1,The professor said that <br>suddenly one day.
,msg2-2,“Let’s run away from this place <br>and go see the world.”
,msg3,"As a puppet, <br>I have no right to refuse. <br>I must obey the professor. <br>But..."
,msg4-1,“Where should we go? <br>What should we do?”
,msg4-2,"The more the professor asks, <br>the more something within <br>me swells."
,msg5,"“Tomorrow’s the day, Little A. <br>Aren’t you excited?”"
,msg6-1,"To the professor’s words, <br>I gave a small nod..."
,msg6-2,even if I couldn’t comprehend <br>what being “excited” meant.
,msg7-1,Then the day came <br>to go see the sky.
,msg7-2,The professor...never came.
