Ignore,Key,Message
Y,メッセージ,
,msg1-1,ในตัวข้ามีสนิม 
,msg1-2,สิ่งสกปรกที่อบอุ่<br>นนั้นเกาะที่หัวใจของข้า…
,msg1-3,ทำให้มันแปดเปื้อน
,msg2-1,เราพูดคุยกันเกี่ยวกับหลายสิ่ง<br>อ่านหนังสือมากมาย 
,msg2-2,แต่สิ่งเดียวที่ข้าจำได้คือนาง
,msg3-1,โดยที่ไม่ทันรู้ตัว 
,msg3-2,หัวใจที่เคยว่างเปล่า<br>ของข้าก็มีนางอยู่ในนั้น 
,msg3-3,แต่...<br>นางไม่อยู่บนโลกนี้อีกแล้ว
,msg4-1,"สิ่งข้าคิดว่าคือ<br>""ความเศร้า"" "
,msg4-2,เป็นอารมณ์ความรู้สึกหนึ่ง<br>ข้าไม่มีความรู้สึก<br>เพราะอย่างนั้นข้าจึงไม่เศร้า 
,msg4-3,หากข้าไม่เศร้า<br>แล้วสิ่งที่เป็นอยู่ในตอนนี้คืออะไร
,msg5,สิ่งที่เอ่อท้นอยู่ภายในตัวข้า...<br>กำลังจะทำให้ข้าพังทลาย
,msg6-1,หัวของข้าว่างเปล่า 
,msg6-2,อกปวดร้าวราวกับทุก<br>สิ่งในตัวข้ากรีดร้อง 
,msg6-3,พังทลาย<br>มีเพียงสิ่งเดียวที่หลงเหลืออยู่
,msg7,"""ศาสตราจารย์<br>ข้าอยากพบท่านอีกครั้ง..."""
,msg8-1,สิ่งนี้เป็นทั้งความปรารถนา 
,msg8-2,และคำสาปของข้า
