Ignore,Key,Message
Y,メッセージ,
,msg1,聖、聖夜奇蹟居然是<br>這種戀愛迷信……
,msg2-1,難怪羅莎莉師尊她們<br>一直笑咪咪地看著我。
,msg2-2,為什麼大家都不把話說清楚啦～！
,msg3-1,我已經答應老大<br>要讓他看看什麼是聖夜奇蹟，
,msg3-2,而且會合的時間也快到了，<br>怎麼辦～～！
,msg4-1,我還是姑且來到約好的<br>那棵大樹下看看，不過……
,msg4-2,啊，老大已經到了。
,msg5-1,老大看見我並揮了揮手。
,msg5-2,周圍都是情侶，<br>老大這個笨蛋！
,msg5-3,我們這樣豈不就像<br>情、情侶一樣……
,msg6,「啊，老、老大，<br>　你、等很久了嗎？」
,msg7-1,在我跑過去之後，<br>老大回答「我也剛到」……
,msg7-2,這個場面根本就是在<br>約、約約約……
,msg8,老大突然伸手指向天空。
,msg9,啊，下雪了。<br>好美……
,msg10-1,這麼說起來，<br>洛基姊姊大人說過<br>下點雪會更有情調。
,msg10-2,情調……
,msg11-1,雙雙對對的戀人互相依偎，<br>四周充斥著甜蜜的氣氛……
,msg11-2,現、現在正是……
,msg12,「老、老大！」
