Ignore,Key,Message
Y,メッセージ,
,msg1,在飄落的細雪中，<br>我和老大四目相對。
,msg2-1,不可思議……<br>世界突然安靜下來，
,msg2-2,只剩自己劇烈的心跳聲……
,msg3-1,嗚，總覺得不敢看老大的臉。
,msg3-2,不、不過我要衝了！<br>快衝，史黛拉！
,msg4-1,「老、老大，我、我……
,msg4-2,　哈啾！」
,msg5,比、比想像中還冷……
,msg6,老大看我瑟瑟發抖，<br>便解下自己的圍巾<br>圍在我的脖子上。
,msg7-1,「可、可是這樣老大會……
,msg7-2,　嗯？我比較重要……！？」
,msg8,……我知道老大沒有別的意思。<br>因為老大本來就很體貼……
,msg9-1,只要老大露出笑容，<br>我也會跟著感到幸福起來……
,msg9-2,所以老大的身邊，<br>總是洋溢著歡聲笑語。<br>我想大家應該都和我一樣……
,msg10,「喜歡……你吧。」
,msg11,…………欸？<br>我、剛、剛才說……
,msg12,「～～我、我說雪！<br>　喜歡雪，雪真美呀！<br>　啊哈哈哈……」
,msg13,是不是太牽強了？
,msg14-1,但老大不愧是吾輩的老大，<br>居然只是笑咪咪地說「對啊」……
,msg14-2,真是的，一點都不明白<br>人家的心情。
,msg14-3,可是……
,msg15,「景色真的好美喔，老大……」
,msg16,我們兩人一起看著這場雪。<br>現在這樣剛剛好。<br>這對現在的我來說<br>已經是極限了。
,msg17-1,「好唷～那就重振精神，<br>　讓你見識吾的新絕招吧！
,msg17-2,　睜大眼睛看清楚囉，<br>　老大～♪」
