Ignore,Key,Message
Y,メッセージ,
,msg1-1,哼哼，吾终于参透新奥义……
,msg1-2,练就绝技竟如此容易，<br>吾之天赋果真不容小觑。
,msg1-3,不过，这亦是天才的宿命。
,msg2,“冰封之誓约啊，<br>　幻化为永不消融的祈愿吧！”
,msg3-1,房间里寒气弥漫。
,msg3-2,呵，圣夜霸主的选召之子<br>舍我其……哈啾！
,msg4,呜……没想到这么冷。<br>差不多就行了吧。<br>停下……停不下来？
,msg5,啊哇哇哇——<br>再这样下去，<br>整座宅邸都会结冰的～～～
,msg6,咦？！停下来了？<br>……有人帮我解除了危机吗？
,msg7-1,太、太幸运了。<br>不过这样应该也算过关吧？<br>今天刚好是圣夜节。
,msg7-2,想必方才只是因为力量大增，<br>才会导致吾一时失控……
,msg7-3,但不要紧！一定没问题！<br>船到桥头自然直！
,msg8,好！碰面的时间也快到了，<br>我得赶紧出发去找老大……
,msg9,“喂——史黛拉～！”
,msg10,啊，是梅琳师尊。<br>好久不见～
,msg11-1,“师尊～<br>　我已经解开圣夜奇迹的谜团了。<br>　在晚上降雪，圣夜霸主就会……
,msg11-2,　咦，师尊也查明真相了吗？”
,msg12-1,“只要在城镇广场的大树下告白<br>　就必定会成功……
,msg12-2,　原来这就是圣夜奇迹的真相啊～<br>　嗯嗯，原来如此。
,msg12-3,　告白，告……”
,msg13,“糕白？！？！”
