Ignore,Key,Message
Y,メッセージ,
,msg1,"""...Muchos están muertos <br>por un arma que yo hice."""
,msg2,"Después de decir eso, <br>Artie me apartó la mano."
,msg3-1,"Ah, ya veo lo que pasó. "
,msg3-2,Esta chica está destrozada.
,msg4,"Sin embargo, <br>tal y como yo lo veo, <br>como alguien que ha <br>conocido la guerra toda <br>su vida, la muerte <br>era inevitable."
,msg5-1,Por eso quizá no pueda <br>entender realmente la <br>desesperación que siente. 
,msg5-2,
,msg5-3,Pero...
,msg6-1,Sus armas sin <br>duda salvaron vidas. 
,msg6-2,He visto de primera mano <br>cuántas vidas han salvado <br>las armas que protegen.
,msg6-3,
,msg7-1,Agarré las manos de Artie. 
,msg7-2,Esas manos heroicas que <br>salvaron la vida de muchos.
,msg8,"Entonces, le tendí la espada <br>y las cartas que aquellos <br>niños me confiaron <br>para entregar."
,msg9,"""Gracias a esta espada, <br>todos sobrevivieron. <br>Aquí está tu prueba""."
