Ignore,Key,Message
Y,メッセージ,
,msg1-1,在成為搭檔之後的<br>某個日子裡，
,msg1-2,我們聽到了有關<br>魔劍的消息。
,msg2-1,那是以前亞緹以破壞為目的<br>打造出來的<ct=3000>殺戮之劍</ct>。
,msg2-2,
,msg3,據說那把劍失去控制，<br>正在不分敵我地攻擊<br>所有靠近它的人。
,msg4-1,一般的武器拿它沒辦法，
,msg4-2,只有魔力含量高於魔劍的武器<br>才能破壞它。
,msg5-1,亞緹至今還在怪罪自己，
,msg5-2,甚至打算把全身的魔力<br>通通注入新武器裡<br>來懲罰自己。
,msg5-3,可是，我絕對不會讓她<br>做出這種傻事。
,msg6,「那就把我的力量<br>　拿去用吧，好搭檔。」
,msg7-1,我握住亞緹的手。
,msg7-2,我是妳的搭檔，
,msg7-3,我的力量就是妳的力量，<br>妳的罪過就是我的罪過。
,msg8-1,更何況，<br>以前的亞緹只有一個人，
,msg8-2,現在我們兩人合力，<br>不可能會輸給它。
,msg9,鎮壓魔劍，恢復和平——
,msg10-1,這股力量<br>包含了兩人份的希望，
,msg10-2,我們要用它了結<ct=3000>破壞之劍</ct>，<br>了結我們的<ct=3000>罪過</ct>。
