Ignore,Key,Message
Y,メッセージ,
,msg1-1,Eu fiquei órfã na guerra. 
,msg1-2,Cresci em uma nação<br>imersa em conflitos civis.<br>Então isso não era nada raro.
,msg2-1,Mas eu nunca tive<br>vontade de passar a<br>vida lamentando<br>a minha situação. 
,msg2-2,Era justamente por não<br>conhecer nada além<br>da guerra que tinha<br>coisas que só eu podia fazer.
,msg3,"Por exemplo,<br>servir como mercadora<br>nos campos de batalha."
,msg4-1,Existem muitas vidas<br>que podem ser salvas por<br>uma mercadora assim. 
,msg4-2,Pois eu já vi muita<br>gente que teria sobrevivido 
,msg4-3,se ao menos tivesse os<br>meios necessários.
,msg5-1,"""Entregar o que é preciso,<br>para quem precisa. "
,msg5-2,"Em qualquer lugar que seja."""
,msg5-3,É esse o meu lema.
