Ignore,Key,Message
Y,メッセージ,
,msg1,« Merci d'avoir <br>protégé nos vies ».
,msg2-1,Les lettres portaient <br>toutes ce même message. 
,msg2-2,"J'ai d'abord reçu une lettre, "
,msg2-3,puis d'autres à mesure <br>que je parcourais <br>le champ de bataille.
,msg3-1,Leur nombre correspond <br>aux vies que tu as sauvées. 
,msg3-2,Artie s'est mise à pleurer <br>en entendant mes paroles.
,msg4-1,"Elle paraissait si <br>petite tout à coup, "
,msg4-2,si fragile que j'avais du <br>mal à croire qu'elle avait <br>soutenu autant de vies... 
,msg4-3,et si douce.
,msg5-1,Cette fille a besoin de moi <br>comme le tranchant d'une <br>épée a besoin d'un fourreau. 
,msg5-2,
,msg5-3,Oui. <br>Nous serons partenaires.
,msg6-1,"Désormais, son fardeau <br>sera aussi le mien. "
,msg6-2,"Son crime et sa peine, <br>et beaucoup plus encore."
,msg7,C'est alors qu'elle a serré <br>la main que je lui tendais.
,msg8-1,"À partir de ce moment-là, "
,msg8-2,je ne collaborais plus <br>qu'avec Artie.
,msg9-1,"Quand on y pense, <br>c'est le début de <br>notre histoire : "
,msg9-2,celle du duo formé par <br>une forgeronne de génie <br>et une formidable <br>marchande !
