Ignore,Key,Message
Y,メッセージ,
,msg1,"""Muito obrigada por ter<br>protegido a minha vida!"""
,msg2-1,Eram frases assim que<br>cobriam o maço de cartas.
,msg2-2,"No início foi apenas<br>uma pessoa, mas, "
,msg2-3,"conforme fui andando<br>pelo campo de batalha,<br>as cartas foram<br>aumentando cada vez mais."
,msg3-1,"""O número de cartas é<br>o número de vidas<br>que você salvou."""
,msg3-2,"Quando eu disse isso,<br>a Artie caiu em prantos<br>ali mesmo onde estava."
,msg4-1,Ela parecia tão pequena. 
,msg4-2,"Tão frágil, tão amável que<br>não se poderia imaginar "
,msg4-3,que ela havia tentado<br>suportar o fardo de<br>outras vidas além da sua.
,msg5-1,Eu entendi que ela<br>precisava de um alicerce. 
,msg5-2,"Assim como uma espada<br>tem sua bainha,<br>uma lâmina afiada<br>também precisa de<br>alguém para protegê-la. "
,msg5-3,"Sim, uma companheira."
,msg6-1,"""De hoje em diante,<br>eu vou carregar esse<br>fardo junto com você. "
,msg6-2,"Vou carregar seus pecados,<br>seu sofrimento, tudo."""
,msg7,"Dessa vez,<br>ela agarrou com firmeza<br>a mão que eu estendi."
,msg8-1,Desde então eu me<br>tornei a mercadora<br>exclusiva da Artie 
,msg8-2,e nós começamos<br>nosso próprio negócio.
,msg9-1,"Pensando bem,<br>foi esse o início<br>da nossa união. "
,msg9-2,O início da<br>dupla invencível:<br>a ferreira genial e a<br>vigorosa mercadora!
