Ignore,Key,Message
Y,メッセージ,
,msg1,“Cám ơn chị đã<br>cứu sống em...”
,msg2-1,Đó là một trong nhiều thông<br>điệp có trong tập thư này. 
,msg2-2,Khởi đầu chỉ là<br>một lá thư rồi nhanh 
,msg2-3,chóng tăng lên khi tôi<br>đi từ chiến trường này<br>sang chiến trường khác.
,msg3-1,“Mỗi một lá thư biểu<br>trưng cho một mạng<br>sống mà cô đã cứu.” 
,msg3-2,"Nghe những lời đó,<br>Artie đã vỡ òa trong<br>nước mắt."
,msg4-1,Tôi thấy bóng lưng cô<br>ấy thật nhỏ bé làm sao. 
,msg4-2,"Thật mỏng manh,<br>mà cũng thật dịu dàng. "
,msg4-3,Khó có thể tin rằng cô ấy<br>đã cố gắng gánh vác mạng<br>sống của những người<br>khác trên tấm lưng đó.
,msg5-1,Cô ấy cần một ai đó giúp đỡ. 
,msg5-2,"Giống như thanh<br>kiếm cần có vỏ kiếm,<br>một lưỡi kiếm sắc bén<br>cần có thứ gì đó để bảo vệ nó. "
,msg5-3,Phải—một cộng sự.
,msg6-1,"Từ thời điểm này trở đi,<br>tôi sẽ giúp cô gánh<br>vác trọng trách. "
,msg6-2,"Tội lỗi của cô,<br>nỗi đau của cô—tất cả mọi thứ."
,msg7,"Tôi đưa tay cho Artie,<br>và lần này,<br>cô ấy nắm chặt lấy nó."
,msg8-1,"Kể từ đó,<br>tôi trở thành thương<br>nhân riêng của Artie, "
,msg8-2,và cả hai chúng tôi cùng<br>nhau mở một cửa tiệm.
,msg9-1,Nghĩ lại thì đó là<br>một sự khởi đầu. 
,msg9-2,Sự khởi đầu của bộ đôi<br>không thể ngăn cản—<br>thợ rèn thiên tài và thương<br>nhân bất khả chiến bại!
