Ignore,Key,Message
Y,メッセージ,
,msg1,"""Оружие, которое я создала,<br>погубило много людей..."""
,msg2,После этих слов Арти<br>оттолкнула мою руку.
,msg3-1,"А, так вот что случилось. "
,msg3-2,Эта девочка сломлена.
,msg4,"Для меня,<br>как для человека,<br>кто всю свою жизнь<br>видел войны,<br>смерть была явлением<br>неизбежным."
,msg5-1,"Поэтому я, "
,msg5-2,"возможно,<br>не совсем понимаю<br>ее отчаяния. "
,msg5-3,Но... 
,msg6-1,Ее оружие действительно<br>сохранило жизни. 
,msg6-2,"Я видела своими глазами, "
,msg6-3,"сколько людей выжило<br>благодаря оружию,<br>которое защищает."
,msg7-1,Я схватила Арти за руки. 
,msg7-2,Эти героические руки<br>спасли множество жизней.
,msg8,"Затем я протянула<br>ей меч и письма,<br>которые те дети<br>просили меня передать."
,msg9,"""Благодаря этому<br>мечу все выжили.<br>Вот тебе доказательство""."
