Ignore,Key,Message
Y,メッセージ,
,msg1,"Un jour, je me suis rendue <br>dans une région frontalière."
,msg2-1,J'y ai découvert une contrée <br>aussi meurtrie par la guerre <br>que mon village natal. 
,msg2-2,
,msg2-3,J'ai cru que je n'étais pas <br>arrivée à temps pour <br>les ravitailler et qu'ils <br>étaient restés sans défense...
,msg2-4,
,msg3-1,mais je me trompais. 
,msg3-2,"Je pensais que tous les <br>habitants avaient été <br>exterminés mais certains <br>avaient survécu et ce, "
,msg3-3,
,msg3-4,grâce à une arme.
,msg4-1,"Cette arme renforcée par <br>la magie avait été conçue <br>non pas pour ôter la vie <br>de l'adversaire, "
,msg4-2,mais pour protéger <br>celle de son porteur. 
,msg4-3,Le village avait <br>ainsi été sauvé.
,msg5,C'est la première fois que <br>je voyais une telle arme.
,msg6-1,"Souhaitant rencontrer la <br>personne qui l'avait forgée, "
,msg6-2,
,msg6-3,je me suis mise à <br>sa recherche.
,msg7,Les enfants du village <br>m'avaient également <br>confié une mission.
,msg8-1,Ma quête m'a guidée <br>jusqu'à une forgeronne. 
,msg8-2,"Complètement renfermée <br>sur elle-même, son regard <br>était sombre."
