Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Một hôm,<br>tôi tình cờ nghe được tin đồn. "
,msg1-2,Tin đồn về thanh kiếm tà ác.
,msg2-1,"Nó được cho là thanh<br>kiếm giết người, "
,msg2-2,do Artie chế tạo với mục<br>đích hủy diệt sinh mạng.
,msg3,"Có vẻ như nó<br>đang mất kiểm soát,<br>tấn công bất cứ thứ gì<br>trên đường đi của nó."
,msg4-1,Không có loại vũ khí thông<br>thường nào đủ mạnh để hủy<br>diệt thanh kiếm tà ác đó. 
,msg4-2,Đây ắt hẳn là thanh kiếm<br>đã được cường hóa bằng<br>rất nhiều sức mạnh ma thuật.
,msg5-1,"Vẫn còn tràn<br>ngập nỗi hối hận,"
,msg5-2,Artie đã cố gắng dồn<br>hết sức mạnh ma thuật<br>của mình vào vũ khí<br>như một kiểu tự<br>trừng phạt bản thân. 
,msg5-3,"Nhưng, không đời nào<br>tôi để cô ấy làm điều đó."
,msg6,"“Nếu đã như vậy,<br>hãy sử dụng cả sức<br>mạnh của tôi nữa nhé,<br>cộng sự.”"
,msg7-1,Tôi nắm lấy tay Artie. 
,msg7-2,“Chúng ta là cộng sự. 
,msg7-3,"Sức mạnh của tôi là của cô,<br>và tội lỗi của cô<br>cũng là của tôi."
,msg8-1,"“Bên cạnh đó, "
,msg8-2,hai chúng ta bây giờ có<br>nhiều sức mạnh hơn so<br>với khi cô chỉ có một mình.”
,msg9,"“Chúng ta sẽ chế ngự<br>thanh kiếm tà ác đó,<br>và khôi phục lại hòa bình...”"
,msg10-1,"“Cùng nhau,"
,msg10-2,chúng ta sẽ biến hy vọng<br>của mình thành sức mạnh<br>có thể khiến thanh kiếm<br>hủy diệt đó và tội lỗi của<br>chúng ta đi đến hồi kết.”
