Ignore,Key,Message
Y,メッセージ,
,msg1-1,อาวุธที่สร้างขึ้นเปล่งแสงประ<br>กายออกมาสองสี 
,msg1-2,นี่คือดาบเวทมนตร์ที่เปล่ง<br>แสงจากจิตวิญญาณของทั้ง
,msg1-3,อาร์ตี้และข้า…
,msg2,ตอนนี้ เรามีโอกาสชนะ...!
,msg3,เรารีบเดินทางไปยังซา<br>กปรักหักพังในสนา<br>มรบที่ลือกันว่ามีดาบปีศาจ
,msg4-1,เมื่อเรามาถึงหลุมขนาดใหญ่ 
,msg4-2,และได้กลิ่นอายแห่งความตาย<br>เราก็รู้เลยว่ามันอยู่ที่นี่
,msg5-1,ประกายชั่วร้า
,msg5-2,ยที่ดูเหมือนกำลังแหวกว่า<br>ยอยู่ในความโศกเศร้า<br>ของเหยื่อที่ถูกพรากชีวิตไป…
,msg6-1,นี่มัน... อาวุธแน่หรือ 
,msg6-2,เหมือนสัตว์ประหลาดมากกว่า... 
,msg6-3,ไม่นะ ตอนนี้ไม่ใช่เวลามากลัว!
,msg7-1,ทันใดนั้น 
,msg7-2,อาร์ตี้ก็เอื้อมจับมือของข้า 
,msg7-3,เสียงหัวใจเต้นที่อบอุ่นเริ่มละลา<br>ยความกลัวและความกังวลของข้า
,msg8,ใช่แล้ว<br>เราสองคนรวมกันเป็นหนึ่ง
,msg9,เราจะไม่มีวันพังทลาย!
