Ignore,Key,Message
Y,メッセージ,
,msg1-1,成为搭档后的某一天，
,msg1-2,我们听到了有关魔剑的消息。
,msg2-1,那是亚缇曾经以破坏<br>为目的打造出来的
,msg2-2,<ct=3000>杀戮之剑</ct>。
,msg3,听说那把剑失去控制，<br>正不分敌我地攻击<br>所有靠近的人。
,msg4-1,一般的武器无法将它摧毁。
,msg4-2,只有魔力含量更高的武器<br>才能与之抗衡。
,msg5-1,亚缇至今还在怪罪自己，<br>甚至打算把自身的魔力
,msg5-2,全部注入新武器中，<br>以此来惩罚自己。
,msg5-3,但是，我绝不会<br>让她做出这种傻事。
,msg6,“那就把我的力量<br>　拿去用吧，好搭档。”
,msg7-1,我握住了亚缇的手。
,msg7-2,我是你的搭档。
,msg7-3,我的力量就是你的力量，<br>你的罪过就是我的罪过。
,msg8-1,更何况，<br>以前的亚缇是独自一人，
,msg8-2,现在我们两人合力，<br>不可能输给它。
,msg9,镇压魔剑，恢复和平——
,msg10-1,就用这份包含了<br>两人心愿的力量，
,msg10-2,去了结<ct=3000>破坏之剑</ct>——<br>了结我们的<ct=3000>罪过</ct>吧。
