Ignore,Key,Message
Y,メッセージ,
,msg1-1,Nous nous sommes <br>regardées et nous avons <br>foncé sur l'épée maudite. 
,msg1-2,La pointe de notre épée <br>rayonnant d'une lumière <br>divine a fendu la puissance <br>sinistre qui s'en dégageait.
,msg2-1,"L'épée maudite s'est <br>brisée en mille morceaux, "
,msg2-2,"et la lumière angoissante <br>a disparu, aspirée dans <br>les cieux."
,msg3,Hourra ! Nous avons <br>réussi à la détruire !
,msg4-1,"Dans cet instant <br>de soulagement, <br>Artie est venue me <br>prendre dans ses bras. "
,msg4-2,"Puis en pleurs, <br>elle m'a dit :"
,msg5,"« Merci, Richesse. <br>Et pardonne-moi de <br>t'avoir mêlée à tout cela. »"
,msg6,"Pff, elle n'a <br>toujours pas compris."
,msg7-1,C'est naturel que je <br>te sauve puisque nous <br>sommes partenaires. 
,msg7-2,"Ton crime et ta peine, <br>et beaucoup plus encore, <br>nous les partageons."
,msg8,Je porterai les fardeaux <br>qui te pèsent trop.
,msg9-1,Alors n'oublie pas de <br>venir à mon secours <br>si j'en ai besoin un jour !
,msg9-2,
