Ignore,Key,Message
Y,メッセージ,
,msg1-1,"One day, I happened to <br>hear a rumor. "
,msg1-2,One about an evil sword.
,msg2-1,"It’s said to be <br>a <ct=3000>murderous sword</ct>, <br>created by Artie <br>with the purpose <br>of destroying lives."
,msg2-2,
,msg3,"Apparently it’s raging <br>out of control, <br>striking down <br>anything in its path."
,msg4-1,No regular weapon’s <br>powerful enough to <br>destroy that evil sword. 
,msg4-2,It’s gotta be one <br>augmented with <br>even <i>more</i> magic power.
,msg5-1,"Still filled with regret, "
,msg5-2,Artie was trying to pour <br>all of her magic power <br>into a weapon like <br>some kind of punishment. 
,msg5-3,"But, there was no way <br>I was gonna let her do that."
,msg6,"“If that’s what <br>needs to be done, <br>my power is yours <br>to use, partner.”"
,msg7-1,I took Artie by the hand. 
,msg7-2,“We’re partners. 
,msg7-3,"My power is yours, <br>and your sins are mine.”"
,msg8-1,"“Besides, the two of us now <br>have <i>much</i> more power <br>than you had when <br>you were alone then.”"
,msg8-2,
,msg9,"“We’ll quell that evil sword, <br>and restore peace...”"
,msg10-1,"“Together, we’ll turn <br>our hopes into a power <br>that’ll bring that <br><ct=3000>destructive sword</ct> and <br>our <ct=3000>sins</ct> to an end.”"
,msg10-2,
