Ignore,Key,Message
Y,メッセージ,
,msg1-1,そんなある日の事だった。
,msg1-2,魔剣の噂を聞いたのは。
,msg2-1,かつてアーティが破壊を<br>目的に作ったとされる
,msg2-2,<ct=3000>殺戮の剣</ct>。
,msg3,それが暴走し、近づく者を<br>無差別に襲っているらしい。
,msg4-1,普通の武器じゃ<br>破壊はできない。
,msg4-2,魔剣を上回る量の魔力を<br>込めた武器じゃないと。
,msg5-1,いまだ悔やみ続ける<br>アーティは
,msg5-2,罰だというように<br>全ての魔力を<br>注ぎ込もうとしていた。
,msg5-3,だけど、そうはさせない。
,msg6,「それなら私の力も<br>　使ってくれ、相棒」
,msg7-1,私はアーティの手を<br>握った。
,msg7-2,私はお前の相棒。
,msg7-3,私の力はもうお前の力で、<br>お前の罪は私の罪なんだ。
,msg8-1,それに、<br>過去のアーティ1人の力に、
,msg8-2,今の私達が<br>負けるわけがない。
,msg9,魔剣を鎮めて、<br>平和を取り戻す――
,msg10-1,二人分の願いが<br>込められた力で、
,msg10-2,<ct=3000>破壊の剣</ct>を、私達の<ct=3000>罪</ct>を<br>終わらせるんだ。
