Ignore,Key,Message
Y,メッセージ,
,msg1,Ohne Warnung fielen Horden <br>von verfluchten Kreaturen <br>über das Schloss her.
,msg2,"Die Ritter des Königreichs <br>wurden vollständig vernichtet, <br>mit Ausnahme von mir. "
,msg3,Die Biesterschar stürmten <br>die Schlossmauern.
,msg4,Weit entfernt flieht Königin <br>Amleth um ihr Leben ...!
,msg5,"Ich muss diese infernalen <br>Biester aufhalten, <br>bevor sie sie erreichen ...<br>Genau aus dem Grund <br>bin ich doch am Leben!"
,msg6,Ich schreie <br>meinen verwundeten <br>Körper verzweifelt an. 
,msg7,Aber er rührt sich nicht ... <br>weder Füße ... noch Finger.
,msg8,Jedes einzelne <br>Körperteil ist von <br>Blutverslust verkrüppelt.
,msg9,Nein ... Königin Amleth ... 
,msg10,"Ich kann doch hier <br>nicht einfach sterben, <br>ohne Euch zu schützen ...!"
,msg11,In dem Moment hörte <br>ich die Stimme ... 
,msg12,der Päpstin.
,msg13,"„Du sollst <br>die Macht erhalten, <br>um alle Widersacher <br>in deinem Weg <br>zu vernichten ...“"
