Ignore,Key,Message
Y,メッセージ,
,msg1,"В тот судьбоносный день мы, "
,msg2,"стоя в тронном зале,<br>поклялись убить друг<br>друга своими руками."
,msg3,Палач и Хранитель клятв.
,msg4,"Один меч наделен властью<br>убивать королей, другой - "
,msg5,символ преданности<br>и гордости рыцаря.
,msg6,"Если кто-то из нас<br>собьется с пути,<br>это оружие должно<br>его остановить."
,msg7,"Для меня это обещание<br>было нерушимыми узами,<br>связывающими меня с<br>королевой Амлетт."
,msg8,Железная клятва 
,msg9,защищать друг друга.
,msg10,"Я даже не думала, "
,msg11,"что когда-нибудь пожелаю, "
,msg12,чтобы она была исполнена.
